,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
7400,izqyworQEEM.001.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40691346,0.3138181,0.33208564,0.35135818,0.4399634,0.10787776,-0.1633808,0.0,3.5396004,0.0,0.1586536,0.8150279,6.4249935,1.9973739,9.278255,0.3537212,13.273961,0.4516522,11.571266,0.47245324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.130322,21.55166,0.049630087,0.01249873,0.23706535,0.0,0.0,0.0,0.0,0.089999996,0.0,-30.50422,0.4299065420560748,0.5208333333333334,0.5054945054945055,0.4271844660194174,0.4888888888888889,Train
7410,j0dnDXTyUBA.001.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13474853,0.29294944,0.10654295,0.11550139,0.1606555,0.054112546,1.0747541,1.2760121,0.73091006,0.6286902,0.03596333,0.31346303,12.474418,0.4912408,8.130694,0.8433693,12.850557,0.49299127,6.8743124,0.8029188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.174942,21.345797,-0.03241379,0.0064358986,0.035986956,3.4375002,0.0,0.0,0.0,3.1399999,0.0,-47.542336,0.3271028037383178,0.28125,0.5494505494505494,0.3883495145631068,0.4222222222222222,Train
7413,j3jdT1V-DeI.000.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362347,0.29589635,0.0983123,0.12512589,0.18178885,0.08347654,1.3829547,0.15074266,0.3510207,0.8895062,0.02192004,0.6495074,6.6076555,0.93280506,-3.9808173,-1.6831622,0.4542701,13.958142,6.242387,1.3945786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5537698,12.415303,0.046715934,0.020322884,0.022493152,5.0000005,0.0,0.0,0.0,0.53999996,0.0,-49.408703,0.1401869158878504,0.2083333333333333,0.2307692307692307,0.2621359223300971,0.3222222222222222,Val
7414,j3jdT1V-DeI.001.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963786,0.7200329,0.08529572,0.21148658,0.5037098,0.41841406,1.4600648,1.0934796,3.0247884,0.67117345,0.065548085,1.1268929,-1.2428836,-7.2819037,-2.7367108,-4.664011,4.145898,2.9551952,7.8271713,1.2236276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9636502,6.236528,0.04417108,0.012136845,0.07178077,1.5873016,0.0,0.0,0.0,0.57,0.0,-35.87365,0.2990654205607476,0.2604166666666667,0.3736263736263736,0.2427184466019417,0.3777777777777778,Val
7415,j3jdT1V-DeI.002.wav,41.760147,0.001612842,41.70997,41.7334,41.804977,0.09500885,0.0,0.0,-0.05278015,0.0,0.19899283,0.90640974,0.08305036,0.10844493,0.31299946,0.22994909,5.405757,6.615592,1.3858074,0.55670667,0.05802823,2.0667892,8.059725,1.3852183,-5.4183826,-1.9519045,1.3120773,7.0587826,5.612249,1.9459561,0.0,0.0,0.0,0.0,1.4578142,0.08257825,23.641827,0.026674604,10.377528,0.3945782,507.133,0.14910498,1498.1499,0.033299323,-201.0,0.0,1459.5298,0.04221626,1347.3141,0.028938888,-195.63116,-0.14486054,2263.902,0.029201925,1201.131,0.10436466,-195.96338,-0.13590485,-4.9687166,-0.09239183,11.944011,0.1141033,0.035322346,0.044633597,0.012008936,0.07717472,0.0055894395,0.033826467,9.878552,0.029309671,4.2935615,0.27277222,-3.0173538,-0.35755834,2.6987422,0.25624153,1.1862776,9.853171,0.04945399,0.012156018,0.063228376,2.34375,0.8130081,0.02,0.0,0.59,0.22999999,-37.588245,0.2523364485981308,0.3229166666666666,0.1758241758241758,0.2427184466019417,0.3666666666666667,Val
7416,j3jdT1V-DeI.003.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41775772,0.6620247,0.10187892,0.41152537,0.71658075,0.6147018,2.8341453,0.0,0.27368492,1.4274423,0.08458514,0.75964916,-11.540737,-1.0407326,-7.9803567,-1.0196681,9.370352,1.1336077,6.4337983,1.1965193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.603801,3.2663078,0.053054083,0.021743156,0.08597798,1.4925374,0.0,0.0,0.0,0.61,0.0,-34.648396,0.3457943925233645,0.2916666666666666,0.3406593406593406,0.3300970873786408,0.3333333333333333,Val
7417,j3jdT1V-DeI.004.wav,43.847,0.060962975,40.98381,45.107018,45.926025,4.942215,-5.837226,17.724974,88.51967,82.16425,0.95634425,1.2136832,0.08539226,0.27019918,2.1935952,2.108203,25.371742,10.198204,6.1964808,1.128116,0.70552164,1.4382868,11.124616,0.8719334,-10.625595,-1.1938448,-9.07517,-1.5341597,-13.013136,-1.2271601,0.029383149,0.5878478,2.1324556,0.44901863,3.3489177,1.04423,5.9150877,1.0086846,23.693314,0.47806758,851.46313,0.2255022,1279.3856,0.1412238,-117.78995,-0.80404294,1709.5083,0.09947463,1294.3813,0.18634903,-109.07375,-0.85118216,2809.114,0.041840304,811.9982,0.5495288,-114.05917,-0.7679153,-5.0928555,-1.3399974,17.899042,0.47033104,0.05767591,0.33286545,-0.0041033467,-3.490742,1.1911033,0.85160244,16.164911,0.60489374,-13.587371,-0.94094247,-18.146778,-0.6921988,-24.632557,-0.6556348,0.91126615,8.802821,0.047913153,0.015604838,0.026094953,2.5000002,2.6666667,0.17,0.07,0.185,0.055,-16.419453,0.1121495327102803,0.1562499999999999,0.1648351648351648,0.2038834951456311,0.2444444444444444,Val
7418,j3jdT1V-DeI.005.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18084592,0.40510958,0.103222094,0.16726613,0.2728821,0.16966,3.3623667,3.001024,0.6739227,1.5681638,0.031722106,0.79006135,4.9680686,1.2039076,-9.578623,-1.0550348,11.596452,1.2860181,3.3164208,2.546164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773744,4.243047,0.036199532,0.0139297135,0.030156692,3.809524,0.0,0.0,0.0,0.98999995,0.0,-47.560627,0.205607476635514,0.1562499999999999,0.2747252747252747,0.2233009708737864,0.2777777777777778,Val
7426,j6d-KRDXnUI.001.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41156211,0.59848046,0.22902215,0.3662654,0.49321914,0.264197,7.1819234,9.941648,3.647834,2.8683054,0.2981534,0.82147485,13.488808,0.5187438,2.9538112,2.831766,14.323719,0.63875693,3.547386,1.798985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.249796,23.038658,-0.04780126,0.0018727104,0.2974262,2.7855153,0.0,0.0,0.0,3.53,0.0,-29.19111,0.4953271028037384,0.4479166666666667,0.3406593406593406,0.4368932038834952,0.3777777777777778,Val
7427,j6d-KRDXnUI.002.wav,26.143023,0.3312825,12.972096,31.54113,32.14128,19.169186,6.4980507,0.0,260.8542,0.0,0.7237274,0.79962313,0.272681,0.5292037,1.0999595,0.8272785,9.547201,6.257537,8.634577,7.5486803,0.41124287,0.6579011,8.893927,1.2549381,1.6939389,5.462803,18.58496,0.53497946,1.79096,3.7378175,0.011653655,0.05073943,1.3128482,0.42636275,0.7015855,3.6354394,18.516647,1.7923189,11.395651,0.6683631,623.27576,0.21793355,1108.2859,0.18364573,-196.24977,-0.14132896,1571.8685,0.1216781,1104.8568,0.071870916,-195.55128,-0.15569995,2677.952,0.061233558,830.8776,0.06484643,-195.81543,-0.1473369,-2.9718575,-4.1085534,18.300425,0.62769186,-0.031469386,-0.72532374,0.012213162,1.1087404,0.62188935,0.43932298,23.962744,0.05014742,-23.110128,-0.9760069,10.180284,0.7833151,-3.1973028,-2.5368447,-9.86328,19.112326,-0.054863002,0.0045639197,0.4098242,2.4657536,0.5555556,0.04,0.02,1.74,1.2099999,-25.159342,0.3738317757009345,0.4583333333333333,0.4835164835164835,0.5631067961165048,0.4777777777777778,Val
7431,j7VLzb0qw8Q.001.wav,27.192995,0.004272224,27.105005,27.181423,27.244522,0.13951683,2.114504,0.0,0.016205668,2.088793,0.14486213,1.3807818,0.07511748,0.07988775,0.14630146,0.07118399,0.1908481,0.086608715,0.4630766,0.31166762,0.031059792,2.812557,19.360018,0.5313938,-13.808642,-0.479633,2.8746982,1.5246518,2.297229,3.523002,0.016300142,0.59587735,1.5362172,0.31062892,2.1584702,0.6299969,9.377994,0.5305422,22.670275,0.20139161,735.2413,0.29430783,1368.5653,0.14073788,-189.40883,-0.2508312,1731.8534,0.17432816,1127.3286,0.15818058,-188.75427,-0.25274402,2752.6394,0.11613686,1185.1771,0.36665326,-189.36014,-0.2394256,-3.0707078,-0.6019228,19.871761,0.072923325,0.042694055,0.2635354,-0.0046785423,-2.7833776,0.30954492,0.73558694,41.073463,0.0823669,-28.536098,-0.144384,1.396238,4.560366,-19.91523,-0.61756665,-3.8330922,14.696196,-0.0021301215,0.015510855,0.013723883,0.37807184,0.19083971,0.31,0.0,4.91,0.0,-35.6302,0.3738317757009345,0.2916666666666666,0.4175824175824176,0.3592233009708738,0.4222222222222222,Train
7438,jFx6AEw6viQ.000.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870306,0.5895567,0.049164105,0.06767665,0.1202704,0.0711063,0.7509548,0.59927857,0.5978078,0.18042672,0.013208657,0.98479927,15.287551,0.3648751,-4.754407,-2.247598,10.676788,0.58745617,-2.490863,-3.0561204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.604357,11.114241,0.04683636,0.01306997,0.013752503,2.3255816,0.0,0.0,0.0,0.79999995,0.0,-54.02097,0.1775700934579439,0.1562499999999999,0.2527472527472527,0.1650485436893204,0.1888888888888889,Train
7440,jFx6AEw6viQ.002.wav,25.774263,0.082669176,23.933155,24.711014,28.520107,4.586952,49.467278,0.0,-82.36781,0.0,0.47135767,1.0089883,0.09587695,0.20517687,0.9707712,0.87489426,5.933964,5.0146046,-0.14295562,2.3302283,0.15686773,1.1754432,15.282903,0.7717639,-3.6449144,-3.6769052,7.446127,1.2391422,-4.4220624,-2.026164,0.07919362,0.9087324,1.5418023,0.4090375,3.3623126,0.06806795,6.8327136,1.0835325,29.871994,0.24163339,560.5917,0.3888833,1325.5183,0.040539354,-176.51558,-0.33733025,1570.2758,0.18012434,1127.7833,0.08341066,-178.01913,-0.31243914,2629.2002,0.13735504,1080.8324,0.32195777,-178.87103,-0.2998823,-18.161774,-0.29599357,27.98085,0.17329036,0.025995228,0.56730247,-0.0070566307,-1.7223102,0.09441082,0.9497257,28.59669,0.12522773,9.630467,0.7151112,12.144399,0.81161135,-0.7170273,-15.371703,-5.1316757,15.118051,0.040426936,0.003894735,0.16012523,1.9607843,2.0618558,0.049999997,0.01,0.27333334,0.25381532,-30.366508,0.308411214953271,0.3125,0.3846153846153846,0.3495145631067961,0.3111111111111111,Train
7442,jFx6AEw6viQ.004.wav,49.18298,0.069408715,44.531113,51.81183,52.106186,7.5750732,116.15647,78.46529,78.27271,0.0,0.20126396,0.6250434,0.090018034,0.15987617,0.31421357,0.22419554,7.6728907,4.5042677,4.1861477,2.127656,0.06724134,1.0463647,12.721401,0.8541848,-6.579291,-2.574188,2.7449505,6.4751916,-10.123766,-1.0258443,0.03701546,0.5230106,1.7820739,0.46088058,4.329453,1.2184389,22.4016,0.6517093,34.31224,0.25414377,897.79755,0.22086488,1207.5317,0.13608979,-158.0193,-0.504363,1980.4324,0.16237602,1014.14813,0.22844537,-154.29492,-0.50402576,3078.7698,0.10494375,1016.8886,0.2659131,-156.54146,-0.47047353,3.6593075,2.1712403,23.095665,0.30427358,0.047488395,0.17618139,0.002517192,4.817424,0.12560783,0.89588386,20.535645,0.23615764,-18.208778,-0.7184,-18.578861,-0.7231333,-18.968468,-0.57112604,-0.1420603,9.373953,0.03858889,0.007005426,0.052270208,5.0000005,2.6666667,0.08,0.04,0.17999999,0.09416298,-40.129753,0.1401869158878504,0.1979166666666666,0.3076923076923076,0.3980582524271845,0.5,Train
7444,jKHaHWuaU14.000.wav,14.427273,0.10361266,12.924435,14.300959,15.605236,2.6808014,97.303856,178.02715,54.82712,39.333378,0.1450946,0.12458857,0.13107689,0.14511772,0.15615101,0.025074124,0.23533466,0.17911199,0.20281468,0.31451738,0.07532142,0.45273304,21.438345,0.114676885,10.806442,0.28701732,15.65191,0.28528458,9.747245,0.44544262,0.044283126,0.6836735,1.8393668,0.7042171,-0.56875634,-2.6865087,12.557767,6.3662024,-4.142196,-10.893326,933.9152,0.16503654,1274.3087,0.21843255,-184.11061,-0.25092134,1955.1702,0.08899535,1122.1412,0.21716388,-184.62137,-0.24073023,2960.8855,0.04980438,877.07886,0.31470624,-184.89355,-0.23663446,-21.957962,-0.1719522,33.99505,0.13892846,-0.061770592,-0.20606998,0.0051541147,1.1616809,0.09432136,0.42520556,23.388197,0.0934859,11.581627,0.24422544,17.69704,0.21188636,10.708828,0.40388584,-18.487228,29.935152,-0.04848918,0.0059997775,0.07374489,0.74418604,1.8691589,0.043,0.030838288,0.471,0.6203942,-39.179047,0.2803738317757009,0.3229166666666666,0.2747252747252747,0.2912621359223301,0.4444444444444445,Train
7445,jKHaHWuaU14.001.wav,14.133482,0.063750625,13.280872,14.095853,15.042677,1.7618046,45.964466,15.829349,46.068764,21.211475,0.19488257,0.252827,0.17369726,0.18940187,0.20189035,0.028193086,1.7897195,1.320853,1.0232803,1.0657809,0.109540425,0.57378745,18.519173,0.19279991,13.154319,0.26339272,19.603558,0.21469866,2.8507547,1.8122884,0.054447196,0.7840891,1.7004703,0.6158181,0.11521806,10.690738,-6.648509,-10.037683,-17.209719,-2.8543496,930.1681,0.18628854,1309.5247,0.15904771,-151.88104,-0.4754228,1950.3969,0.090620205,1144.8885,0.23183642,-152.7898,-0.45999175,2933.0164,0.056530807,858.03064,0.21348095,-153.1521,-0.45539224,-22.51169,-0.122863896,31.57153,0.114837736,-0.07250809,-0.18204077,0.0023339188,2.818278,0.11519773,0.4318335,19.26533,0.1441877,14.537849,0.22066319,20.9851,0.17631221,4.8408012,0.8940991,-18.297207,26.688425,-0.05529459,0.0007130281,0.107252344,0.6993007,2.5943398,0.103636354,0.084667556,0.26,0.47029972,-34.46846,0.3364485981308411,0.3437499999999999,0.3296703296703296,0.3689320388349514,0.5222222222222223,Train
7446,jKHaHWuaU14.002.wav,25.57504,0.3619722,13.811346,32.736412,32.745502,18.934156,0.0,0.0,-2.447854,0.0,0.13377213,0.13735475,0.120647475,0.12826183,0.14188172,0.021234244,0.36668766,0.19082205,0.31217286,0.21312779,0.05657397,0.49420616,18.673037,0.16847405,11.94227,0.30469736,17.581366,0.2299181,9.465372,0.55923504,0.04663735,0.4802487,1.1531209,0.7089511,3.9774947,0.89290416,4.6493025,1.1817652,23.224497,0.27028573,729.4287,0.38852113,1376.9916,0.16117533,-199.29456,-0.080962345,1865.5149,0.12338003,1144.4612,0.08157788,-199.18452,-0.07812031,2934.159,0.055235192,901.75146,0.09292333,-199.21622,-0.07656517,-24.05265,-0.19407992,36.113712,0.12734064,-0.028994411,-0.5715626,0.00084645196,5.1444416,0.06095661,0.2835638,27.572914,0.19893883,18.30093,0.34845105,21.399302,0.32677278,12.086805,0.21576859,-17.541828,27.930075,-0.040701136,0.006590248,0.056839783,4.0277777,0.2797203,0.03,0.01,3.5249999,2.315,-41.363323,0.3831775700934579,0.3958333333333333,0.3846153846153846,0.5048543689320388,0.5111111111111111,Train
7447,jKHaHWuaU14.003.wav,14.0475025,0.06622904,13.053406,14.098747,15.052322,1.9989166,70.34222,13.044139,31.10336,25.457365,0.15896688,0.10285792,0.14361404,0.1591073,0.17182638,0.028212339,0.54323345,0.40906546,0.35858977,0.17775978,0.06154421,0.4951518,18.685802,0.16870145,10.373404,0.3715942,12.74286,0.32676363,4.3956985,1.3354906,0.07269378,0.4897891,1.1610363,0.6234441,-0.28576353,-6.7230735,-16.994072,-3.4606373,-21.119526,-2.7353427,1054.4163,0.087087624,1324.9991,0.3106781,-192.91917,-0.17644592,2008.2299,0.10587154,1223.1003,0.3962862,-193.12947,-0.17156713,3063.5513,0.07227345,859.47363,0.23362659,-193.1933,-0.17021643,-20.039196,-0.06580149,31.10703,0.06287994,-0.059454333,-0.16448662,0.010887367,0.5005325,0.08051,0.46608254,18.336136,0.1310152,14.006803,0.12823723,16.5655,0.15026958,10.054987,0.24588667,-14.912242,25.201843,-0.036605645,0.00477677,0.060982272,7.03125,0.591716,0.07,0.070710674,1.1975,0.781165,-41.43751,0.2336448598130841,0.3020833333333333,0.4065934065934066,0.4563106796116505,0.4555555555555555,Train
7448,jKHaHWuaU14.005.wav,14.935028,0.18943265,13.464649,14.524854,15.389153,1.9245033,63.455914,57.376377,51.588867,48.978798,0.21870779,0.21039696,0.19513607,0.21173547,0.23825811,0.04312204,0.8037642,0.6671104,1.3958212,2.5992696,0.105956025,0.44193727,15.777672,0.3340017,13.16022,0.37348536,17.842594,0.276226,-1.5288898,-4.451743,0.10445934,1.0745623,2.2667856,0.5449243,-0.6187488,-2.7531157,-16.832157,-4.316498,-20.645027,-2.5470097,875.30176,0.1732728,1243.3705,0.15612175,-166.41881,-0.38162413,1927.121,0.08448995,1054.7393,0.22136548,-168.44574,-0.35433006,2941.6572,0.057790015,802.75305,0.38395697,-168.50543,-0.3533668,-19.778902,-0.22154005,28.245905,0.23386756,-0.0592724,-0.36029238,-0.0022291709,-3.962875,0.12916826,0.34004128,19.90691,0.25915548,14.5269785,0.2922354,18.233088,0.20112519,-0.35674667,-16.361797,-15.375279,22.341606,-0.05284401,0.0010928634,0.09994855,0.621118,3.01769,0.05586207,0.048602346,0.33409092,0.54951763,-35.31058,0.3551401869158878,0.40625,0.4725274725274725,0.3398058252427184,0.3555555555555556,Train
7449,jOTlJwOBSd4.001.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677892,0.3591714,0.101796076,0.17050162,0.2360459,0.13424982,1.6471691,1.042793,1.156083,0.52733964,0.04131323,0.28478628,7.0258403,0.65825003,-4.5957294,-2.5145934,21.459368,0.25209853,14.418158,0.28254774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7467513,12.225304,-0.046685364,0.013316814,0.042454187,2.857143,0.0,0.0,0.0,0.63,0.0,-46.982056,0.4485981308411215,0.5520833333333334,0.6153846153846153,0.6504854368932039,0.5,Val
7450,jOTlJwOBSd4.002.wav,40.87387,0.12864815,33.998825,43.975536,45.303688,11.304863,163.52234,0.0,-7.7366667,26.290743,0.28154424,1.1333362,0.10014316,0.115910664,0.38505995,0.2849168,4.0004697,3.685913,4.4060016,2.9867008,0.0913102,1.365497,10.3452015,0.62005395,3.1068535,5.256998,11.624753,1.0515555,10.115231,0.8250857,0.015846644,1.7292995,0.9256495,0.83916616,9.618446,0.36849114,3.559749,3.1299946,9.264815,1.043871,672.9043,0.27970794,1157.8466,0.1447844,-181.32782,-0.3229631,1579.1992,0.119243406,1025.659,0.112725936,-177.38463,-0.35908395,2572.919,0.066229865,852.1682,0.5391767,-178.7267,-0.33568603,3.5951889,1.3153417,17.54393,0.19391073,0.03177371,0.83986616,0.020816363,0.5901719,0.32749334,0.48286486,19.591396,0.36198694,-30.888918,-0.25725845,-13.771164,-1.4949853,-5.2851253,-2.0347135,-10.76734,20.233269,-0.035969924,0.011570147,0.061614368,1.4423077,0.48661798,0.22999999,0.06,1.1999999,0.4373404,-32.382965,0.2803738317757009,0.3125,0.3736263736263736,0.3786407766990291,0.3444444444444444,Val
7452,jOTlJwOBSd4.004.wav,32.305386,6.690751e-05,32.303772,32.305004,32.306927,0.0031547546,0.001750946,0.0,0.0,0.0,0.17361967,0.50403637,0.11379795,0.1570129,0.20786832,0.094070375,1.275049,0.5987717,2.341896,1.6083658,0.040846065,0.6462257,11.052407,0.45445493,-0.97628254,-12.984397,15.812925,0.40531987,11.702535,0.39583093,0.010014358,0.0,0.11725247,0.0,6.8814754,0.057139713,9.057419,0.058402173,4.2684684,0.39605063,520.5368,0.0047634714,1215.2638,0.013691348,-198.00865,-0.106235355,1408.17,0.020068863,1301.3899,0.032390244,-197.67693,-0.11857758,2374.6938,0.013408906,1080.5476,0.025097027,-197.92986,-0.109408155,2.0780377,0.35447678,18.301641,0.0010025434,-0.008985095,-0.48920655,0.037433613,0.0031389666,0.15031268,0.0,29.353336,0.06431663,-29.416656,-0.09116624,1.0363752,3.076751,19.422422,0.016864177,-7.03586,15.223933,-0.026968963,0.012670116,0.03827881,1.6393443,0.56179774,0.02,0.0,1.74,0.0,-44.215942,0.4299065420560748,0.46875,0.5934065934065933,0.4951456310679611,0.5,Val
7453,jOTlJwOBSd4.005.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14143473,0.45117113,0.097966574,0.12097456,0.17104797,0.0730814,1.2513628,1.1000512,0.84965163,0.4116894,0.040851936,0.39621067,10.907783,0.35312068,4.5885024,2.077637,14.374717,0.42700836,12.186201,0.43969628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.864027,20.149067,-0.03914033,0.011685611,0.041056223,3.058104,0.0,0.0,0.0,3.21,0.0,-47.011326,0.3831775700934579,0.4270833333333333,0.5604395604395604,0.4951456310679611,0.6,Val
